sample_row_id,sample_id,start_date,start_time,station_code,counter,gear_condition,trap_sample_type,habitat,debris_tubs,cone,fish_properly,flow_cfs,weather_code,temperature,turbidity,velocity,river_depth,gear,diel,sampling_weight,location_in_river,volume
8272,192_06,2006-07-10,09:15:00.000000,Gate 3,7837,n,non-intensive,Gates In,3.5,1,Y,12791,CLR,56.700001,2.79,2.888062865497076,4.5,RSTR8,,1.003472222222222,MC,6810745.371929824
12191,66_09,2009-03-06,08:25:00.000000,Gate 5,6374,n,non-intensive,run,2.8,1,Y,8092,CLR,49.470001,11.4,2.335735294117647,6,RSTR8,,1.028472222222222,MC,5105814.580588236
3222,248_95,1995-09-04,23:08:00.000000,Gate 11,NA,N,NA,NA,NA,1,Y,13799,CLR,NA,3.5,3.9,NA,RSTR8,,0.095,WM,86346
16305,22_11,2011-01-21,08:51:00.000000,Gate 7,4367,n,non-intensive,run,1.8,1,Y,8185,CLR,49.700001,3.0699999,3.7275,5.5,RSTR8,,1.042361111111111,MC,8258186.79
15814,18_08,2008-01-17,10:43:00.000000,Gate 7,4170,n,non-intensive,run,1,0.5,Y,5707,CLR,45.799999,4.1900001,2.781174242424242,NA,RSTR8,,0.9930555555555556,MC,6037206.175
2853,160_08,2008-06-07,10:08:00.000000,Gate 10,NA,n,non-intensive,Gates In,1.5,1,Y,9878,CLR,57.799999,3.4100001,2.562516025641025,8,RSTR8,,0.9840277777777777,MC,5359481.767499999
17731,215_05,2005-08-02,09:12:00.000000,Gate 9,4727,n,non-intensive,run,1,1,Y,12921,CLR,57.299999,1.23,2.609791666666666,NA,RSTR8,,0.978,MC,5578022.56
12947,337_04,2004-12-01,09:04:00.000000,Gate 6,4121,n,non-intensive,run,1,1,Y,5465,CLR,50.299999,0.92000002,2.129047619047619,NA,RSTR8,,0.927,MC,4137207.914285714
2163,152_95,1995-05-31,12:30:00.000000,Gate 10,NA,N,non-intensive,NA,NA,1,Y,14400,CLD,13.4,4.6999998,3,NA,RSTR8,,1,MC,6283332.000000001
19041,343_11,2011-12-08,10:33:00.000000,Gate 8,2604,n,non-intensive,run,1.1,1,Y,6495,CLR,48.599998,2.7,1.629528985507246,NA,RSTR8,,0.975,WM,3376879.434782608
11842,89_05,2005-03-29,10:51:00.000000,Gate 5,5530,n,non-intensive,run,6.0999999,1,Y,10106,CLR,53.599998,17.299999,2.870397727272727,5,RSTR8,,0.942,MC,5749211.460681817
4389,246_99,1999-09-02,06:45:00.000000,Gate 11,3641,N,NA,NA,NA,1,Y,8624,CLR,14.3,3,2.6,11.5,RSTR8,D,1,WM,2909088
13042,87_05,2005-03-27,08:37:00.000000,Gate 6,7564,n,non-intensive,run,4.5,1,Y,9315,CLR,52.299999,4.75,4.174583333333333,6,RSTR8,,0.987,MC,9004901.867499998
5908,321_99,1999-11-16,23:56:00.000000,Gate 2,899,N,NA,NA,NA,1,Y,7772,RAN,11.3,3.3,2.1,11.5,RSTR8,N,0.25,EM,638064.0000000001
6455,174_04,2004-06-21,08:56:00.000000,Gate 2,9633,nr,non-intensive,run,1.9,1,N,14624,CLR,57.799999,2.0999999,NA,5,RSTR8,,0.99,,NA
2264,211.2_95,1995-07-29,10:15:00.000000,Gate 10,NA,N,NA,NA,NA,1,Y,NA,CLR,13.9,3.3,2.1,NA,RSTR8,,1,MC,NA
8926,32_09,2009-01-31,08:21:00.000000,Gate 3,3211,n,non-intensive,run,1.25,1,Y,4194,CLR,48.82,2.24,1.974848484848485,NA,RSTR8,,0.9770833333333333,EM,4101231.043636364
13812,51_10,2010-02-19,09:06:00.000000,Gate 6,4419,n,non-intensive,run,0.69999999,1,Y,6459,CLR,52.799999,7.6799998,3.41551724137931,5.9000001,RSTR8,,0.9673611111111111,MC,7022535.703448275
6951,262_08,2008-09-17,09:30:00.000000,Gate 2,7616,n,non-intensive,run,2.5,1,Y,7056,CLR,59.540001,1.3099999,2.666854166666667,10.7,RSTR8,,1.045833333333333,EM,5928032.7855
13815,54_10,2010-02-22,10:06:00.000000,Gate 6,8281,n,non-intensive,run,0.80000001,1,Y,6203,CLD,49.400002,4.4699998,3.53675,5.5,RSTR8,,0.9277777777777778,MC,6974244.648000001
8270,187_06,2006-07-05,09:21:00.000000,Gate 3,7949,n,non-intensive,Gates In,1.5,1,Y,12849,CLR,55.900002,2.77,3.396674382716049,5,RSTR8,,0.9861111111111112,,7697951.087037037
10868,349_06,2006-12-14,09:27:00.000000,Gate 4,1665,n,non-intensive,run,16.4,1,Y,12541,CLD,51.900002,17.6,2.674777777777777,7,RSTR8,,0.2743055555555556,MC,1559448.94
17542,270_04,2004-09-25,08:12:00.000000,Gate 8,4642,n,non-intensive,run,0.89999998,1,Y,8465,CLR,59.299999,1.4,2.790416666666666,NA,RSTR8,,1.009,WM,5984405.715
1067,204_97,1997-07-22,08:40:00.000000,Gate 1,70622,N,non-intensive,NA,NA,1,Y,14815,CLR,13.3,6,3.2,8.5,RSTR8,,1,EM,6801408.000000001
18774,280_10,2010-10-06,07:07:00.000000,Gate 8,8434,n,non-intensive,run,2.5999999,1,Y,7118,CLD,57.200001,1.54,3.305924170616114,NA,RSTR8,,1.020833333333333,WM,7172929.791469194
1919,219_08,2008-08-05,10:53:00.000000,Gate 1,5965,n,non-intensive,Gates In,4,1,Y,10361,CLD,58.98,1.89,3.059479166666666,NA,RSTR8,,0.9868055555555556,EM,6416939.36625
10614,288_02,2002-10-14,18:25:00.000000,Gate 4,1888,n,sunrise-sunset,run,0.69999999,0.5,Y,7880,CLR,NA,NA,2.996409574468085,NA,RSTR8,N,0.5149156939040207,EM,1712987.425531914
9525,294_11,2011-10-20,10:39:00.000000,Gate 3,5338,n,non-intensive,run,5.6999998,1,Y,7525,CLR,55.299999,4.3299999,2.43077868852459,NA,RSTR8,,1.022222222222222,EM,5281284.794754098
6462,181_04,2004-06-28,09:32:00.000000,Gate 2,9344,n,non-intensive,run,2,1,Y,14626,CLR,57.599998,2.0999999,3.728693181818182,6,RSTR8,,0.953,MC,7556375.710227273
17640,16_05,2005-01-15,08:23:00.000000,Gate 8,8448,n,non-intensive,run,0.1,0.5,Y,6840,CLD,48.700001,4.3499999,3.607916666666667,4,RSTR8,,0.994,WM,7842802.66
15309,357_02,2002-12-22,08:56:00.000000,Gate 7,NA,n,sunrise-sunset,run,2.5,1,Y,11382,CLR,NA,28,NA,NA,RSTR8,D,0.8300536672629696,,NA
5158,182_10,2010-06-30,08:10:00.000000,Gate 11,8392,n,non-intensive,Gates In,2.8,1,Y,11804,CLR,57.5,1.36,1.795694444444444,NA,RSTR8,,1.016666666666667,WM,3785611.2
8657,19_08,2008-01-18,09:03:00.000000,Gate 3,4162,n,non-intensive,run,0.80000001,1,Y,5501,CLR,46.299999,3.23,1.686666666666667,NA,RSTR8,,1.063888888888889,EM,3813944.64
19040,342_11,2011-12-07,10:09:00.000000,Gate 8,3565,n,non-intensive,run,0.60000002,1,Y,6683,CLR,48.599998,2.04,1.788645833333333,NA,RSTR8,,1.016666666666667,WM,3770751.6
664,87_96,1996-03-27,01:44:00.000000,Gate 1,NA,N,NA,NA,NA,1,Y,9743,,NA,NA,2.1,NA,RSTR8,N3,1.011,EM,564127.2000000001
839,174_98,1998-06-22,08:59:00.000000,Gate 11,8982,N,non-intensive,NA,NA,1,Y,17833,CLR,NA,4.5999999,3.2,9,RSTR8,,1,WM,6617088.000000001
14259,164_11,2011-06-12,09:04:00.000000,Gate 6,12755,n,non-intensive,run,6.1999998,1,Y,12129,CLR,59,4.2199998,4.800040453074433,5.4000001,RSTR8,,1.102777777777778,MC,11250757.21747573
7297,254_95,1995-09-11,21:52:00.000000,Gate 3,NA,N,NA,NA,NA,1,Y,13867,CLR,NA,NA,2,NA,RSTR8,,1,MC,180072
7548,215_96,1996-08-01,09:15:00.000000,Gate 3,NA,N,non-intensive,NA,NA,1,Y,13604,CLR,13.6,2.2,1.4,NA,RSTR8,,1,MC,2954952
6795,286_06,2006-10-12,08:35:00.000000,Gate 2,4875,n,non-intensive,run,2,1,Y,7108,CLR,54.799999,2.73,1.614375,NA,RSTR8,,1.027083333333333,EM,3438231.3
13327,294_07,2007-10-20,10:13:00.000000,Gate 6,5283,n,non-intensive,run,14.5,1,Y,7399,CLR,56.099998,2.55,2.768354166666666,NA,RSTR8,,0.9944444444444445,MC,6017781.846999999
2904,211_08,2008-07-28,09:32:00.000000,Gate 10,6390,n,non-intensive,Gates In,1,1,Y,11174,CLR,58.869999,1.95,2.196833333333333,9,RSTR8,,1.024305555555556,MC,4782725.85
606,248_95,1995-09-04,22:41:00.000000,Gate 1,NA,N,NA,NA,NA,1,Y,13799,CLR,NA,3.4000001,2.6,NA,RSTR8,,0.126,EM,57564.00000000001
4692,162_04,2004-06-09,09:15:00.000000,Gate 11,4992,n,non-intensive,run,1.8,1,Y,14188,CLR,55.200001,2.3,2.818083333333333,NA,RSTR8,,0.976,WM,5844084.855
2563,173_99,1999-06-21,08:45:00.000000,Gate 10,5428,N,non-intensive,NA,NA,1,Y,11525,CLR,14.1,2.9000001,3,6.5,RSTR8,,1,MC,6616962.000000001
20627,184_07,2007-07-02,09:35:00.000000,Gate 9,8271,n,non-intensive,Gates In,1.5,1,Y,13962,CLR,56.700001,2.4000001,2.613557692307692,6,RSTR8,,1.015972222222222,MC,5643685.118076923
10825,275_04,2004-09-30,08:43:00.000000,Gate 4,4003,n,non-intensive,run,1,1,Y,8076,CLR,59.299999,1.2,1.880925925925926,NA,RSTR8,,0.973,MC,3747086.583333333
8614,336_07,2007-12-01,09:28:00.000000,Gate 3,4906,pb,non-intensive,run,9.1000004,1,Y,6359,CLD,50.400002,2.24,2.144722222222222,NA,RSTR8,,0.9895833333333334,EM,4400970
15955,134_09,2009-05-13,10:01:00.000000,Gate 7,8500,n,non-intensive,run,1,1,Y,9524,CLR,NA,4.9699998,3.842708333333333,9,RSTR8,,1.017361111111111,MC,8309241.9375
10586,269_02,2002-09-25,06:54:00.000000,Gate 4,3824,n,sunrise-sunset,run,2,0.5,Y,8388,CLR,56.400002,1.1,1.82254016064257,NA,RSTR8,D,1.072322670375522,EM,2023456.987951807
15691,107_07,2007-04-16,09:15:00.000000,Gate 7,NA,n,non-intensive,run,0.80000001,0.5,Y,8875,CLR,55.200001,1.8,2.949041666666667,6,RSTR8,,0.9944444444444445,MC,6410555.998
1904,204_08,2008-07-21,13:35:00.000000,Gate 1,NA,n,non-intensive,Gates In,3.4000001,1,Y,11876,CLR,57.790001,2.1300001,3.346388888888889,NA,RSTR8,,0.8659722222222223,EM,6159269.69
8806,283_08,2008-10-08,11:07:00.000000,Gate 3,5425,n,non-intensive,run,3.5999999,1,Y,6696,CLR,59.139999,1.36,2.674466666666667,11,RSTR8,,0.8854166666666666,EM,5033078.82
2065,182_11,2011-06-30,11:16:00.000000,Gate 1,7939,n,non-intensive,Gates In,2,1,Y,14018,CLR,57.099998,3.96,3.449615384615385,NA,RSTR8,,0.9381944444444444,EM,6878795.247692308
2504,209_97,1997-07-28,09:31:00.000000,Gate 10,51865,N,non-intensive,NA,NA,1,Y,13277,CLD,13.5,5.1999998,2.2,8,RSTR8,,1,MC,4552574.4
9164,61_10,2010-03-01,08:25:00.000000,Gate 3,8080,n,non-intensive,run,3.25,1,Y,8903,RAN,51.599998,13.3,3.143659420289854,NA,RSTR8,,0.9895833333333334,EM,6450789.130434781
1731,195_06,2006-07-13,09:40:00.000000,Gate 1,8111,n,non-intensive,Gates In,3.3,1,Y,12834,CLR,56.5,2.99,3.1388,NA,RSTR8,,0.9826388888888888,EM,7088477.592
15954,133_09,2009-05-12,10:05:00.000000,Gate 7,7746,n,non-intensive,run,0.89999998,1,Y,9677,CLR,NA,4.5599999,3.598942307692308,NA,RSTR8,,0.9972222222222222,MC,7628087.783076924
19622,343_94,1994-12-08,15:21:00.000000,Gate 9,NA,N,non-intensive,NA,NA,1,Y,NA,CLR,8.6999998,1.1,NA,NA,RSTR8,,1,WM,NA
12052,276_08,2008-10-01,09:43:00.000000,Gate 5,4690,n,non-intensive,run,8,1,Y,6513,CLR,60.919998,1.52,2.159712121212121,9.3000002,RSTR8,,1.015277777777778,MC,4660468.702909091
2045,212_10,2010-07-30,11:45:00.000000,Gate 1,6048,n,non-intensive,Gates In,4,1,Y,12219,CLR,57.299999,3.28,3.061363636363637,NA,RSTR8,,0.9208333333333333,EM,5991627.436363637
11385,344_99,1999-12-09,16:55:00.000000,Gate 5,4199,N,NA,NA,NA,1,Y,8799,CLR,7.3000002,1.5,2.6,7,RSTR8,N,1,MC,3287232
6546,270_04,2004-09-25,09:44:00.000000,Gate 2,6222,n,non-intensive,run,3.0999999,1,Y,8465,CLR,59.299999,1.8,2.524203431372549,NA,RSTR8,,0.988,EM,5172395.735294118
18018,80_07,2007-03-20,09:44:00.000000,Gate 8,3734,n,non-intensive,run,0.1,1,Y,6506,CLR,55.599998,1.4299999,2.018916666666667,7,RSTR8,,0.9583333333333334,WM,4011991.2
18515,259_09,2009-09-15,08:39:00.000000,Gate 8,5258,n,non-intensive,run,2.2,1,Y,7026,CLR,59.651001,2.3299999,2.979262820512821,NA,RSTR8,,0.9861111111111112,WM,6244296.530769232
12195,96_11,2011-04-05,18:39:00.000000,Gate 5,1769,n,intensive (Storm/Mort),run,0.5,1,Y,33133,CLR,51.599998,10,5.196220930232558,NA,RSTR8,N1,0.25,MC,1434780.523255814
2654,86_00,2000-03-25,08:54:00.000000,Gate 10,7107,N,non-intensive,NA,NA,1,Y,10456,CLR,12.4,2.5,2.8,10,RSTR8,,1,MC,6009091.199999999
16101,80_10,2010-03-20,09:05:00.000000,Gate 7,7835,n,non-intensive,run,0.5,1,Y,5988,CLD,54.400002,3.29,2.812301061007958,4,RSTR8,,1.003472222222222,MC,5851836.047745358
6671,216_05,2005-08-03,09:42:00.000000,Gate 2,5385,n,non-intensive,run,4,1,Y,12754,CLR,57.400002,1.52,2.9071875,7.5,RSTR8,,0.962,MC,5943047.11875
18361,365_08,2008-12-29,11:44:00.000000,Gate 8,2758,n,non-intensive,run,1.5,1,Y,5084,CLR,48,3.2,2.020392156862745,NA,RSTR8,,0.9715277777777778,WM,4171956.254117647
4185,154_99,1999-06-02,08:56:00.000000,Gate 11,8951,N,non-intensive,NA,NA,1,Y,11706,CLD,11.4,3.9000001,NA,11.5,RSTR8,,1,WM,NA
15507,299_04,2004-10-24,09:58:00.000000,Gate 7,6320,n,non-intensive,run,1.6,1,Y,8224,CLD,56,1.7,2.813489583333333,NA,RSTR8,,1.015,MC,5919131.925000001
8638,361_07,2007-12-26,08:56:00.000000,Gate 3,3286,n,non-intensive,run,1,1,Y,5680,CLD,46.5,2.78,1.828847222222222,NA,RSTR8,,0.9916666666666667,EM,3760695.119999999
2161,147_95,1995-05-26,09:50:00.000000,Gate 10,NA,N,non-intensive,NA,NA,1,Y,13711,CLD,NA,4.8000002,2.7,NA,RSTR8,,1,,1474524
18918,66_11,2011-03-07,03:20:00.000000,Gate 8,1665,n,intensive (Storm/Mort),run,0.5,1,Y,15933,CLR,50.5,33.200001,4.361,7.5,RSTR8,N4,0.25,WM,1271039.616
5742,11_99,1999-01-10,08:43:00.000000,Gate 2,6850,N,non-intensive,NA,NA,1,Y,7492,FOG,8.1000004,2.7,2.6,11,RSTR8,,1,EM,5088704.4
2690,118_00,2000-04-26,06:45:00.000000,Gate 10,5668,N,NA,NA,NA,1,Y,10876,CLR,13.8,2.0999999,3.3,12,RSTR8,D,1,MC,3792096
11197,116_95,1995-04-26,09:07:00.000000,Gate 5,NA,N,NA,NA,NA,1,Y,9255,CLR,14.3,NA,3.5,NA,RSTR8,,1,,356454.0000000001
461,273_05,2005-09-29,08:52:00.000000,Gate 2,5823,n,non-intensive,run,4.5,1,Y,9234,CLR,57.799999,1.79,2.296291666666666,NA,RSTR8,,1.005,EM,4784737.02
1396,143_00,2000-05-21,08:56:00.000000,Gate 1,7047,N,non-intensive,NA,NA,1,Y,13406,CLR,14.3,2.2,2.6,10,RSTR8,,1,EM,5320224.000000001
9123,12_10,2010-01-11,09:12:00.000000,Gate 3,1073,n,non-intensive,run,0.5,0.5,Y,4000,CLD,49.5,2.6300001,1.582291666666666,NA,RSTR8,,1.036111111111111,EM,3484510.05
15298,342_02,2002-12-07,16:43:00.000000,Gate 7,2362,n,sunrise-sunset,run,1.1,1,Y,6518,CLD,NA,0.5,2.047968106995885,NA,RSTR8,N,1.012557077625571,WM,2539533.699845679
13937,292_10,2010-10-18,07:39:00.000000,Gate 6,5893,n,non-intensive,run,5,1,Y,6744,CLR,56.099998,1.27,2.905760869565218,NA,RSTR8,,1.024305555555556,MC,6326131.989130436
8581,285_07,2007-10-11,08:32:00.000000,Gate 3,5546,nr,non-intensive,run,4.3000002,1,Y,7007,CLD,55.799999,1.3,2.091726361031518,NA,RSTR8,,1.026388888888889,EM,4451863.048710601
4727,218_04,2004-08-04,07:56:00.000000,Gate 11,4382,n,non-intensive,run,2.2,1,Y,12836,CLR,57.799999,2,2.076666666666667,NA,RSTR8,,1.028,WM,4425792
15968,147_09,2009-05-26,09:29:00.000000,Gate 7,8948,n,non-intensive,run,2,1,Y,9228,CLR,58.912849,4.8800001,3.705024509803921,9,RSTR8,,1.078472222222222,MC,8492760.922058823
2361,262_95,1995-09-18,21:50:00.000000,Gate 10,NA,N,non-intensive,NA,NA,1,Y,11126,CLR,NA,NA,2.2,NA,RSTR8,,0.105,MC,48708.00000000001
562,218.3_95,1995-08-05,08:35:00.000000,Gate 1,NA,N,NA,NA,NA,1,Y,NA,CLR,14.2,3.5999999,2.8,NA,RSTR8,,1,EM,NA
4345,205_99,1999-07-23,08:21:00.000000,Gate 11,6844,N,non-intensive,NA,NA,1,Y,13094,CLR,14,3.2,2.9,12,RSTR8,,1,WM,6227982
6151,175_00,2000-06-22,08:45:00.000000,Gate 2,6668,N,non-intensive,NA,NA,1,Y,12604,CLR,14.2,2.0999999,3.5,6.5,RSTR8,,1,MC,7608216
7501,3_96,1996-01-03,11:34:00.000000,Gate 3,NA,N,NA,NA,NA,1,Y,7990,CLD,NA,3.2,3.5,NA,RSTR8,D2,0.383,EM,356454.0000000001
2061,175_11,2011-06-23,09:45:00.000000,Gate 1,9801,n,non-intensive,Gates In,1.4,1,Y,11960,CLR,57.900002,4.3600001,3.185254854368932,NA,RSTR8,,0.9770833333333333,EM,6614920.6842233
2802,195_04,2004-07-12,08:11:00.000000,Gate 10,5775,n,non-intensive,run,0.40000001,1,Y,14385,CLR,57.5,2,3.034791666666666,NA,RSTR8,,1.008,MC,6499540.477499999
1780,141.0_07,2007-05-20,08:53:00.000000,Gate 1,NA,n,non-intensive,Gates In,1.9,1,Y,NA,CLR,56.599998,1.39,NA,NA,RSTR8,,0.9979166666666667,,NA
16229,288_10,2010-10-14,13:00:00.000000,Gate 7,5079,n,non-intensive,run,2.5999999,1,Y,6633,CLR,56.5,1.6900001,2.87125,NA,RSTR8,,0.8138888888888889,MC,4966894.98
240,30_95,1995-01-29,09:07:00.000000,Gate 1,NA,N,non-intensive,NA,NA,1,Y,40282,CLD,9.8000002,33,NA,NA,RSTR8,,1,,NA
15945,119_09,2009-04-28,08:40:00.000000,Gate 7,8653,n,non-intensive,run,1,1,Y,9445,CLR,NA,6.3600001,3.103333333333333,9,RSTR8,,1.004861111111111,MC,6628012.440000001
5915,325_99,1999-11-20,07:25:00.000000,Gate 2,385,N,NA,NA,NA,1,Y,9557,CLD,10.8,3.5999999,1.4,12,RSTR8,D,0.25,EM,283794
424,222_95,1995-08-09,08:39:00.000000,Gate 11,NA,N,non-intensive,NA,NA,1,Y,14111,CLR,13.2,3.0999999,2.6,NA,RSTR8,,1,WM,1293271.2
14315,334_11,2011-11-29,08:42:00.000000,Gate 6,7789,n,non-intensive,run,6.0999999,1,Y,7579,CLR,50.700001,1.97,3.221041666666667,NA,RSTR8,,1.015277777777778,MC,6781194.600000001
18065,287_07,2007-10-13,11:20:00.000000,Gate 8,3398,n,non-intensive,run,1.2,1,Y,7111,CLR,56.400002,1.59,2.307375,NA,RSTR8,,0.9548611111111112,WM,4682817.5625
20086,287_99,1999-10-13,18:32:00.000000,Gate 9,1001,N,NA,NA,NA,1,Y,6779,CLD,12.6,NA,1.5,10.5,RSTR8,N,1,WM,1600011
9326,339_10,2010-12-04,08:37:00.000000,Gate 3,4248,nr,non-intensive,run,3.2,1,N,7748,CLD,51.400002,2.55,2.555092592592592,NA,RSTR8,,0.9944444444444445,EM,5400525.466666667
1825,224_07,2007-08-11,11:15:00.000000,Gate 1,7170,n,non-intensive,Gates In,1.8,1,Y,11851,CLR,57,1.77,2.654118852459016,NA,RSTR8,,0.9847222222222223,EM,5554985.826393442
12916,306_04,2004-10-31,08:21:00.000000,Gate 6,6463,n,non-intensive,run,3.0999999,1,Y,6839,CLR,54.900002,1.2,2.238333333333333,NA,RSTR8,,1.015,MC,4712318.399999999
15540,332_04,2004-11-26,09:10:00.000000,Gate 7,NA,n,non-intensive,run,1.5,1,Y,5295,CLD,53.200001,0.97000003,2.697041666666667,NA,RSTR8,,1,MC,5592585.6
4218,207_03,2003-07-25,09:34:00.000000,Gate 11,NA,n,non-intensive,run,1.8,1,Y,14110,CLR,56.5,1.4,2.289775725593667,NA,RSTR8,,0.9548611111111112,WM,4647099.835092348
20263,154_03,2003-06-02,09:15:00.000000,Gate 9,7321,n,non-intensive,run,1.1,1,Y,14279,CLR,57.5,NA,2.466770833333333,NA,RSTR8,,1.01875,MC,5211004.05
8782,227_08,2008-08-13,08:58:00.000000,Gate 3,5528,n,non-intensive,Gates In,1.3,1,Y,10200,CLR,59.830002,2.1099999,2.838798449612403,6,RSTR8,,0.975,MC,5882853.382325581
17141,74_11,2011-03-15,00:20:00.000000,Gate 8,1688,n,intensive (Storm/Mort),run,0.2,1,Y,11000,CLD,50.700001,50.5,4.161208333333333,7.25,RSTR8,N3,0.25,WM,1345085.6265
6085,109.6_00,2000-04-17,06:43:00.000000,Gate 2,4455,N,NA,NA,NA,1,Y,NA,CLD,11.9,6.5,2.7,14,RSTR8,D,1,,NA
12112,353_08,2008-12-17,17:11:00.000000,Gate 5,2218,n,sunrise-sunset,run,1.75,1,Y,4587,CLD,46.389999,1.78,1.816770833333333,NA,RSTR8,N,1,MC,2517978.97125
9533,302_11,2011-10-28,08:30:00.000000,Gate 3,4927,n,non-intensive,run,5.5,1,Y,8902,CLR,52.799999,3.03,2.208791666666666,NA,RSTR8,,1.0125,EM,4753337.337
18446,89_09,2009-03-29,10:29:00.000000,Gate 8,5302,n,non-intensive,run,0.30000001,1,Y,5188,CLR,53.310001,5.0700002,2.26209595959596,6,RSTR8,,0.9597222222222223,WM,4501751.927272727
10510,108_99,1999-04-17,09:35:00.000000,Gate 4,8553,N,non-intensive,NA,NA,1,Y,14231,CLR,13.6,6.5,3.3,6,RSTR8,,1,MC,7073272.8
16925,108_96,1996-04-16,14:43:00.000000,Gate 8,NA,N,NA,NA,NA,1,Y,9211,CLD,NA,NA,4.6,NA,RSTR8,D3,0.994,MC,1215338.4
17234,281_98,1998-10-07,07:09:00.000000,Gate 8,2101,N,NA,NA,NA,1,Y,8955,CLR,13.5,2.4000001,2.2,11,RSTR8,D,1,MC,2125239.6
20189,6_00,2000-01-05,08:32:00.000000,Gate 9,3819,N,non-intensive,NA,NA,1,Y,6288,CLD,8.6000004,1.3,2.4,8,RSTR8,,1,WM,4831488
946,248_96,1996-09-03,23:41:00.000000,Gate 1,NA,N,NA,NA,NA,1,Y,10886,CLR,NA,NA,3,NA,RSTR8,N2,1,EM,797040.0000000001
17456,307_03,2003-11-02,08:53:00.000000,Gate 8,7874,n,non-intensive,run,2.5,1,Y,7834,CLR,51.900002,1,2.597875,8.5,RSTR8,,1.017,WM,5476736.16
14081,65_11,2011-03-06,00:28:00.000000,Gate 6,1339,n,intensive (Storm/Mort),run,0.2,1,Y,8330,RAN,50.799999,6.21,3.627361111111111,4.8000002,RSTR8,N3,0.25,MC,1070797
5247,228_11,2011-08-15,08:05:00.000000,Gate 11,6119,n,non-intensive,Gates In,1,1,Y,11373,CLR,57.099998,3.74,2.103297101449275,NA,RSTR8,,1.004166666666667,WM,4489058.590434782
12202,158_02,2002-06-06,07:30:00.000000,Gate 5 W,NA,n,non-intensive,run,2.0999999,0.5,Y,10741,CLR,57.200001,1.3,3.981310013717421,7,RSTR8,,0.9951388888888889,,8660519.784979424
4786,182_05,2005-06-30,08:40:00.000000,Gate 11,NA,n,non-intensive,run,4.3000002,1,Y,13412,CLR,58,1.53,2.566958333333333,NA,RSTR8,,0.982,WM,5357406.327
20280,171_03,2003-06-19,08:33:00.000000,Gate 9,5464,n,non-intensive,run,0.89999998,1,Y,13979,CLR,56.5,1.7,1.958378746594005,NA,RSTR8,,1.038888888888889,MC,4218817.83106267
12847,315_09,2009-11-10,09:37:00.000000,Gate 7,6213,n,non-intensive,run,1.75,1,Y,6457,CLD,56.349499,2.7,2.465886524822695,NA,RSTR8,,1.002777777777778,MC,5127465.804255319
9414,56_11,2011-02-24,09:07:00.000000,Gate 3,2777,n,non-intensive,run,1.8,1,Y,7185,CLD,46.400002,3.78,3.241803278688525,NA,RSTR8,,1.056944444444444,EM,7104995.409836065
19680,265_95,1995-09-22,11:00:00.000000,Gate 9,NA,N,NA,NA,NA,1,Y,11431,CLR,14,NA,3,NA,RSTR8,,1,WM,265680.0000000001
4221,210_03,2003-07-28,08:28:00.000000,Gate 11,6219,n,non-intensive,run,0.69999999,1,Y,15048,CLR,57.200001,1.5,2.949722222222222,NA,RSTR8,,1.009722222222222,WM,6176010.399999999
8935,41_09,2009-02-09,14:40:00.000000,Gate 3,3234,n,non-intensive,run,1.1,0.5,Y,4720,CLD,46.880001,4.8200002,2.168541666666667,NA,RSTR8,,0.7319444444444444,EM,3373608.945
7062,311_94,1994-11-06,08:41:00.000000,Gate 3,NA,N,non-intensive,NA,NA,1,Y,NA,CLD,11.9,1.4,NA,NA,RSTR8,,1,EM,NA
19996,195_98,1998-07-13,08:48:00.000000,Gate 9,6716,N,non-intensive,NA,NA,1,Y,15685,CLR,14.2,3.7,2.8,8,RSTR8,,1,MC,6412224
6283,91_04,2004-03-30,08:25:00.000000,Gate 2,5157,n,non-intensive,run,0.89999998,1,Y,8461,CLR,54,2,2.076666666666667,NA,RSTR8,,1.063,EM,4441865.4
10476,72_99,1999-03-12,08:41:00.000000,Gate 4,11936,N,non-intensive,NA,NA,1,Y,30530,CLR,8.6999998,4.8000002,3.7,9,RSTR8,,1,MC,7798593.600000001
6054,83_00,2000-03-22,18:27:00.000000,Gate 2,4405,N,NA,NA,NA,1,Y,13045,CLR,12,4,3.1,11.5,RSTR8,N,1,EM,3212071.2
10824,274_04,2004-09-29,08:53:00.000000,Gate 4,3993,n,non-intensive,run,1.4,1,Y,8096,CLR,59.200001,1.4,1.971484375,NA,RSTR8,,0.993,MC,3941273.2734375
11548,307_02,2002-11-02,17:06:00.000000,Gate 5,2322,n,sunrise-sunset,run,3.2,1,Y,8589,CLR,NA,1.2,2.136945857558139,NA,RSTR8,N,0.988984088127295,MC,2486379.244186047
1450,170_03,2003-06-18,09:20:00.000000,Gate 1,6066,n,non-intensive,run,1.1,1,Y,14421,CLR,56.299999,1.7,2.278645833333333,NA,RSTR8,,0.9791666666666666,EM,4626562.5
11576,322_02,2002-11-17,16:57:00.000000,Gate 5,2338,n,sunrise-sunset,run,4,1,Y,6799,CLD,53.700001,1.1,2.126028481012658,NA,RSTR8,N,1.001179245283019,MC,2599197.379746835
2928,190_09,2009-07-08,08:58:00.000000,Gate 10,6840,n,non-intensive,Gates In,3.2,1,Y,12395,CLR,58.490002,2.4000001,2.478923611111111,7.5,RSTR8,,0.9923611111111111,MC,5228555.59625
