sample_row_id,sample_id,start_date,start_time,station_code,counter,gear_condition,trap_sample_type,habitat,debris_tubs,cone,fish_properly,flow_cfs,weather_code,temperature,turbidity,velocity,river_depth,gear,diel,sampling_weight,location_in_river,volume
30744,115_21,2021-04-24,10:03:00.000000,Gate 5,14344,n,non-intensive,run,3.2,1,Y,7970,CLD,NA,2.4000001,3.986208333333333,2.8,RSTR5,,1.022916666666667,MC,2698626.36855
30745,115_21,2021-04-24,07:26:00.000000,Gate 6,83677,n,non-intensive,run,4,0.5,Y,7970,CLD,NA,1.4400001,3.755208333333333,4.1999998,RSTR8,,1.040277777777778,MC,8539208.5625
30746,115_21,2021-04-24,08:29:00.000000,Gate 7,69899,n,non-intensive,run,3,1,Y,7970,CLD,NA,2.1700001,3.381,4.1999998,RSTR5,,1.029861111111111,MC,2304444.9708
30747,115_21,2021-04-24,09:13:00.000000,Gate 8,64891,n,non-intensive,run,2.4000001,1,Y,7970,CLD,NA,1.52,2.881909722222222,3.7,RSTR5,,1.029861111111111,WM,1964271.625458333
30748,116_21,2021-04-25,11:36:00.000000,Gate 1,70142,n,non-intensive,run,3.7,1,Y,8175,CLR,NA,2.6099999,2.510277777777778,99,RSTR5,,0.99375,EM,1528125.0705
30749,116_21,2021-04-25,10:36:00.000000,Gate 5,24954,n,non-intensive,run,3,1,Y,8175,CLR,NA,3.0899999,3.671478328173375,3.0999999,RSTR5,,1,MC,2617029.752321981
30750,116_21,2021-04-25,08:24:00.000000,Gate 6,92093,n,non-intensive,run,3.4000001,0.5,Y,8175,CLR,NA,2.9100001,3.286208333333333,4.3000002,RSTR8,,0.9777777777777777,MC,7023757.664
30751,116_21,2021-04-25,09:12:00.000000,Gate 7,82087,n,non-intensive,run,2.7,1,Y,8175,CLR,NA,2.5699999,3.1465,3.9000001,RSTR5,,0.99375,MC,2228807.5425
30752,116_21,2021-04-25,09:56:00.000000,Gate 8,76794,n,non-intensive,run,2.4000001,1,Y,8175,CLR,NA,2.78,3.600625,3.5999999,RSTR5,,0.9986111111111111,WM,2379670.3455
30753,117_21,2021-04-26,11:27:00.000000,Gate 1,78873,n,non-intensive,run,2.5,1,Y,8361,CLR,NA,2.3399999,2.711284722222222,99,RSTR5,,0.9923611111111111,EM,1780686.128958333
30754,117_21,2021-04-26,10:36:00.000000,Gate 5,35153,n,non-intensive,run,2.5,1,Y,8361,CLR,NA,1.88,2.869708333333333,3.2,RSTR5,,0.98125,MC,1863631.06335
30755,117_21,2021-04-26,07:52:00.000000,Gate 6,568,n,non-intensive,run,3.2,0.5,Y,8361,CLR,NA,1.6900001,3.483958333333333,4.4000001,RSTR8,,0.9881944444444445,MC,7525747.171250001
30756,117_21,2021-04-26,09:03:00.000000,Gate 7,94414,n,non-intensive,run,2,1,Y,8361,CLR,NA,1.87,3.735666666666666,3.7,RSTR5,,0.9805555555555555,MC,2424280.3088
30757,117_21,2021-04-26,09:54:00.000000,Gate 8,88692,n,non-intensive,run,1.3,1,Y,8361,CLR,NA,1.65,3.227875,3.7,RSTR5,,0.9854166666666667,WM,2105130.98565
30758,118_21,2021-04-27,11:16:00.000000,Gate 1,87367,n,non-intensive,run,2.2,1,Y,8407,CLR,NA,1.86,2.541360294117647,99,RSTR5,,1.040972222222222,EM,1620560.909007353
30759,118_21,2021-04-27,10:09:00.000000,Gate 5,45966,n,non-intensive,run,1.5,1,Y,8407,CLR,NA,2.6800001,3.531740196078431,3,RSTR5,,1.035416666666667,MC,2606583.193014706
30760,118_21,2021-04-27,07:35:00.000000,Gate 6,9187,n,non-intensive,run,3.0999999,0.5,Y,8407,CLR,NA,2.2,3.578203124999999,4.1999998,RSTR8,,1.004861111111111,MC,7859687.761406249
30761,118_21,2021-04-27,08:35:00.000000,Gate 7,7071,n,non-intensive,run,1.5,1,Y,8407,CLR,NA,2.6199999,3.088458333333333,3.9000001,RSTR5,,1.021527777777778,MC,2248845.493125
30762,118_21,2021-04-27,09:33:00.000000,Gate 8,1000,n,non-intensive,run,1,1,Y,8407,CLR,NA,2.21,3.483958333333333,3.7,RSTR5,,1.034722222222222,WM,2385828.6025
30763,119_21,2021-04-28,12:15:00.000000,Gate 1,93586,n,non-intensive,run,2.5999999,1,Y,8369,CLR,NA,2.3499999,2.704984662576687,99,RSTR5,,0.9784722222222222,EM,1751684.229846626
30764,119_21,2021-04-28,11:00:00.000000,Gate 5,56093,n,non-intensive,run,1.6,1,Y,8369,CLR,NA,2.54,3.308030303030303,3.0999999,RSTR5,,0.95625,MC,2254803.075
30765,119_21,2021-04-28,07:42:00.000000,Gate 6,17623,n,non-intensive,run,2.4000001,0.5,Y,8369,CLR,NA,1.88,3.408125,4.1999998,RSTR8,,0.9895833333333334,MC,7372285.593750001
30766,119_21,2021-04-28,09:06:00.000000,Gate 7,18390,n,non-intensive,run,1.6,1,Y,8369,CLR,NA,2.3099999,3.321791666666666,3.9000001,RSTR5,,0.9819444444444444,MC,2325021.64125
30767,120_21,2021-04-29,11:44:00.000000,Gate 1,971,n,non-intensive,run,3.2,1,Y,8351,CLR,NA,2.76,2.53925,99,RSTR5,,0.9527777777777777,EM,1601177.9196
30768,120_21,2021-04-29,09:57:00.000000,Gate 5,66199,n,non-intensive,run,1.7,1,Y,8351,CLR,NA,2.8199999,3.176541666666667,3,RSTR5,,0.9854166666666667,MC,2231218.749375
30769,120_21,2021-04-29,07:27:00.000000,Gate 6,25963,n,non-intensive,run,2.7,0.5,Y,8351,CLD,NA,2.6199999,3.520958083832335,4.3000002,RSTR8,,0.99375,MC,7860045.98802395
30770,120_21,2021-04-29,08:40:00.000000,Gate 7,30609,n,non-intensive,run,2,1,Y,8351,CLR,NA,1.6900001,2.760868055555555,3.8,RSTR5,,0.9958333333333333,MC,1959746.971875
30771,121_21,2021-04-30,10:36:00.000000,Gate 1,9002,n,non-intensive,run,4,1,Y,8313,CLR,NA,2.79,2.796208333333333,99,RSTR5,,0.9666666666666667,EM,1788911.1912
30772,121_21,2021-04-30,09:36:00.000000,Gate 5,76230,n,non-intensive,run,1.9,1,Y,8313,CLR,NA,1.39,3.468181818181818,3.0999999,RSTR5,,0.9736111111111111,MC,2406883.5
30773,121_21,2021-04-30,07:18:00.000000,Gate 6,34402,n,non-intensive,run,2.9000001,0.5,Y,8313,CLR,NA,1.62,3.504204204204204,4.3000002,RSTR8,,0.9958333333333333,MC,7839044.972972971
30774,121_21,2021-04-30,08:34:00.000000,Gate 7,42490,n,non-intensive,run,1.5,1,Y,8313,CLR,NA,1.49,3.586625,3.9000001,RSTR5,,0.9777777777777777,MC,2499734.16
30775,122_21,2021-05-01,09:48:00.000000,Gate 1,19480,n,non-intensive,run,4.0999999,1,Y,8323,CLR,NA,2.77,2.807048611111111,99,RSTR5,,1.131944444444444,EM,2102894.852916667
30776,122_21,2021-05-01,08:58:00.000000,Gate 5,87809,n,non-intensive,run,2.7,1,Y,8323,CLR,NA,2.1300001,3.914549180327869,3.3,RSTR5,,1.115277777777778,MC,2889397.646065574
30777,122_21,2021-05-01,07:12:00.000000,Gate 6,43270,n,non-intensive,run,3.3,0.5,Y,8323,CLR,NA,2.8800001,3.337867647058824,4.5,RSTR8,,1.048611111111111,MC,7650993.463235294
30778,122_21,2021-05-01,08:02:00.000000,Gate 7,55673,n,non-intensive,run,2.7,1,Y,8323,CLR,NA,3.0799999,3.289204545454545,3.8,RSTR5,,1.072916666666667,MC,2335604.942045454
30779,122_21,2021-05-01,08:42:00.000000,Gate 8,14767,n,non-intensive,run,1.7,1,Y,8323,CLR,NA,1.85,3.560591397849462,3.5,RSTR5,,1.086805555555556,WM,2561040.817096774
30780,123_21,2021-05-02,12:58:00.000000,Gate 1,27111,n,non-intensive,run,2.5999999,1,Y,8679,CLR,NA,2.3399999,2.560590277777778,99,RSTR5,,0.9791666666666666,EM,1659354.68125
30781,123_21,2021-05-02,11:44:00.000000,Gate 5,98349,n,non-intensive,run,2.4000001,1,Y,8679,CLR,NA,2.0799999,3.443773148148148,3.2,RSTR5,,0.9756944444444444,MC,2223775.185138889
30782,123_21,2021-05-02,08:22:00.000000,Gate 6,51715,n,non-intensive,run,3.0999999,0.5,Y,8679,CLR,NA,3.6900001,3.553212468193384,4.5,RSTR8,,0.9708333333333333,MC,7540499.584351145
30783,123_21,2021-05-02,09:47:00.000000,Gate 7,67889,n,non-intensive,run,1.8,1,Y,8679,CLR,NA,1.64,3.535874999999999,3.7,RSTR5,,0.9611111111111111,MC,2249121.9996
30784,123_21,2021-05-02,10:47:00.000000,Gate 8,26515,n,non-intensive,run,2.0999999,1,Y,8679,CLR,NA,2.1500001,3.47725,3.8,RSTR5,,0.9826388888888888,WM,2261373.9015
30785,124_21,2021-05-03,12:28:00.000000,Gate 1,33605,n,non-intensive,run,2,1,Y,8632,CLR,NA,1.77,2.432256944444444,99,RSTR5,,0.9694444444444444,EM,1560539.947166666
30786,124_21,2021-05-03,11:09:00.000000,Gate 5,7639,n,non-intensive,run,1.5,1,Y,8632,CLR,NA,2.0899999,3.43511673151751,3.0999999,RSTR5,,0.8465277777777778,MC,1924532.393112841
30787,124_21,2021-05-03,07:40:00.000000,Gate 6,60796,n,non-intensive,run,2.9000001,0.5,Y,8632,CLR,NA,1.99,3.258208333333333,4.3000002,RSTR8,,1.039583333333333,MC,7404102.49425
30788,124_21,2021-05-03,08:51:00.000000,Gate 7,80772,n,non-intensive,run,1.5,1,Y,8632,CLR,NA,2.47,3.147248427672956,3.5,RSTR5,,1.047222222222222,MC,2181284.869056604
30789,124_21,2021-05-03,10:22:00.000000,Gate 8,38596,n,non-intensive,run,1,1,Y,8632,CLR,NA,2.1400001,3.25171875,3.7,RSTR5,,1.015972222222222,WM,2186438.7785625
30790,125_21,2021-05-04,11:44:00.000000,Gate 1,41702,n,non-intensive,run,3.0999999,1,Y,8613,CLR,NA,2.4300001,2.8245,99,RSTR5,,1.05625,EM,1827545.8383
30791,125_21,2021-05-04,07:28:00.000000,Gate 5,18916,n,non-intensive,run,2.7,1,Y,8613,CLR,NA,2.52,3.486875,3,RSTR5,,1.024305555555556,MC,2363787.43125
30792,125_21,2021-05-04,08:37:00.000000,Gate 6,69127,n,non-intensive,run,2.5,0.5,Y,8613,CLR,NA,1.84,3.362333333333333,4.4000001,RSTR8,,0.9576388888888889,MC,7038446.338
30793,125_21,2021-05-04,09:59:00.000000,Gate 7,91512,n,non-intensive,run,1.4,1,Y,8613,CLR,NA,3.02,2.990312499999999,3.7,RSTR5,,1.032638888888889,MC,2201064.3703125
30794,125_21,2021-05-04,10:45:00.000000,Gate 8,51058,n,non-intensive,run,1,1,Y,8613,CLR,NA,2.1400001,3.025458333333333,3.75,RSTR5,,1.057638888888889,WM,2117732.48995
30795,126_21,2021-05-05,13:05:00.000000,Gate 1,49600,n,non-intensive,run,4,1,Y,8626,CLR,NA,2.52,2.826119402985074,99,RSTR5,,0.9444444444444444,EM,1766482.889552239
30796,126_21,2021-05-05,08:03:00.000000,Gate 5,24326,n,non-intensive,run,1.8,1,Y,8626,CLR,NA,2.02,3.420148148148148,3.2,RSTR5,,0.9875,MC,2235241.9264
30797,126_21,2021-05-05,07:36:00.000000,Gate 6,78076,n,non-intensive,run,2.7,0.5,Y,8626,CLR,NA,2.4200001,3.416047297297297,4.3000002,RSTR8,,1.065972222222222,MC,7959834.288851351
30798,126_21,2021-05-05,10:46:00.000000,Gate 7,2539,n,non-intensive,run,1.4,1,Y,8626,CLR,NA,2.4200001,3.344791666666666,3.8,RSTR5,,0.99375,MC,2199828.00375
30799,127_21,2021-05-06,11:45:00.000000,Gate 1,57205,n,non-intensive,run,5,1,Y,9039,CLR,NA,4.8400002,2.494130434782608,99,RSTR5,,1.033333333333333,EM,1705697.893565217
30800,127_21,2021-05-06,07:45:00.000000,Gate 5,40386,n,non-intensive,run,3.3,1,Y,9039,CLR,NA,2.24,3.708833333333333,3.4000001,RSTR5,,1.065277777777778,MC,2816228.415
30801,127_21,2021-05-06,09:11:00.000000,Gate 6,85945,n,non-intensive,run,3.7,0.5,Y,9039,CLR,NA,2.5999999,3.106637168141593,4.1999998,RSTR8,,0.9298611111111111,MC,6139845.860176991
30802,127_21,2021-05-06,10:37:00.000000,Gate 7,15012,n,non-intensive,run,3,1,Y,9039,CLR,NA,3.23,3.35462382445141,4,RSTR5,,1.020833333333333,MC,2440992.025862069
30803,131_21,2021-05-10,12:30:00.000000,Gate 1,82462,pb,non-intensive,run,3.4000001,1,Y,10223,CLR,NA,3.77,2.07703488372093,99,RSTR5,,0.9895833333333334,EM,1360312.456395349
30804,131_21,2021-05-10,08:58:00.000000,Gate 5,82486,n,non-intensive,run,2.9000001,1,Y,10223,CLR,NA,2.45,3.762209302325581,3.5,RSTR5,,0.9923611111111111,MC,2470900.183953488
30805,131_21,2021-05-10,07:38:00.000000,Gate 6,22823,n,non-intensive,run,3.9000001,0.5,Y,10223,CLR,NA,3.3299999,3.806884057971014,5,RSTR8,,0.98125,MC,8165515.05
30806,131_21,2021-05-10,10:19:00.000000,Gate 7,66617,n,non-intensive,run,3.2,1,Y,10223,CLR,NA,3.9200001,4.12475,4,RSTR5,,0.9923611111111111,MC,2917662.53625
30807,131_21,2021-05-10,11:38:00.000000,Gate 8,88156,n,non-intensive,run,2,1,Y,10223,CLR,NA,2.8499999,3.688907284768212,3.9000001,RSTR5,,0.9861111111111112,WM,2407498.939072848
30808,128_21,2021-05-07,12:33:00.000000,Gate 1,64627,n,non-intensive,run,3.3,1,Y,9115,CLR,NA,2.28,2.701200331125828,99,RSTR5,,0.9694444444444444,EM,1733094.454370861
30809,128_21,2021-05-07,09:19:00.000000,Gate 5,50773,n,non-intensive,run,1.9,1,Y,9115,CLR,NA,1.95,3.303125,3.5,RSTR5,,0.9881944444444445,MC,2326671.703125
30810,128_21,2021-05-07,07:30:00.000000,Gate 6,94854,n,non-intensive,run,3.2,0.5,Y,9115,CLR,NA,2.6500001,3.752,4.4000001,RSTR8,,0.9944444444444445,MC,8156007.552
30811,128_21,2021-05-07,11:07:00.000000,Gate 7,27684,n,non-intensive,run,1.5,1,Y,9115,CLR,NA,3.3800001,3.558141447368421,4,RSTR5,,0.9638888888888889,MC,2444656.662828947
30812,129_21,2021-05-08,11:49:00.000000,Gate 1,70940,n,non-intensive,run,3,1,Y,9678,CLR,NA,2.73,2.43184375,99,RSTR5,,1.046527777777778,EM,1684336.8089625
30813,129_21,2021-05-08,09:02:00.000000,Gate 5,62175,n,non-intensive,run,2.5,1,Y,9678,CLR,NA,2.3,2.967124999999999,3.5,RSTR5,,1.072916666666667,MC,2269183.021875
30814,129_21,2021-05-08,07:22:00.000000,Gate 6,4281,n,non-intensive,run,3.7,0.5,Y,9678,CLR,NA,2.4100001,3.549875,4.5,RSTR8,,1.017361111111111,MC,8112884.324999999
30815,129_21,2021-05-08,10:15:00.000000,Gate 7,40127,n,non-intensive,run,1.8,1,Y,9678,CLR,NA,2.53,3.505208333333333,4,RSTR5,,0.9631944444444445,MC,2406553.359375
30816,129_21,2021-05-08,11:26:00.000000,Gate 8,63871,n,non-intensive,run,1.9,1,Y,9678,CLR,NA,2.8599999,3.583922651933702,4,RSTR5,,1.025,WM,2431224.175823205
30817,130_21,2021-05-09,12:56:00.000000,Gate 1,76514,n,non-intensive,run,3.3,1,Y,10193,CLR,NA,3.0699999,2.274708333333333,99,RSTR5,,0.9819444444444444,EM,1478274.7133
30818,130_21,2021-05-09,10:47:00.000000,Gate 5,71768,n,non-intensive,run,2.8,1,Y,10193,CLR,NA,2.4200001,3.4615,3.5,RSTR5,,0.9243055555555556,MC,2280591.9675
30819,130_21,2021-05-09,07:47:00.000000,Gate 6,13706,n,non-intensive,run,4.0999999,0.5,Y,10193,CLR,NA,3.4100001,3.716,4.5999999,RSTR8,,0.99375,MC,8295449.76
30820,130_21,2021-05-09,09:22:00.000000,Gate 7,53675,n,non-intensive,run,3.3,1,Y,10193,CLR,NA,3.8,3.196580882352941,4.5,RSTR5,,1.039583333333333,MC,2368714.382536765
30821,130_21,2021-05-09,12:02:00.000000,Gate 8,76143,n,non-intensive,run,2.8,1,Y,10193,CLR,NA,3.45,3.600696721311475,4,RSTR5,,0.9833333333333333,WM,2343310.381770492
30822,132_21,2021-05-11,08:47:00.000000,Gate 5,94024,n,non-intensive,run,2.3,1,Y,10289,CLR,NA,2.0799999,3.66975,3.5,RSTR5,,1.029166666666667,MC,2499566.5422
30823,132_21,2021-05-11,07:11:00.000000,Gate 6,32822,n,non-intensive,run,4.0999999,0.5,Y,10289,CLR,NA,2.9100001,3.710607255520504,4.5,RSTR8,,1.039583333333333,MC,8665455.335962143
30824,132_21,2021-05-11,10:08:00.000000,Gate 7,80362,n,non-intensive,run,2.8,1,Y,10289,CLR,NA,3.49,3.447765151515152,5,RSTR5,,1.029861111111111,MC,2718089.788590909
30825,132_21,2021-05-11,11:18:00.000000,Gate 8,373,n,non-intensive,run,2.7,1,Y,10289,CLR,NA,3.0899999,3.641346153846154,4.4000001,RSTR5,,1.022222222222222,WM,2653230.461538462
30826,133_21,2021-05-12,09:29:00.000000,Gate 5,5806,n,non-intensive,run,3.8,1,Y,10018,CLR,NA,2.0599999,3.708939393939394,3.5,RSTR5,,0.9944444444444445,MC,2629044.6
30827,133_21,2021-05-12,08:08:00.000000,Gate 6,42205,n,non-intensive,run,3.5,0.5,Y,10018,CLR,NA,1.8099999,3.231313131313131,4.75,RSTR8,,0.9840277777777777,MC,7142882.303030303
30828,133_21,2021-05-12,10:51:00.000000,Gate 7,93107,n,non-intensive,run,3,1,Y,10018,CLR,NA,2.01,3.424324324324324,4.5,RSTR5,,0.9854166666666667,MC,2233249.812972973
30829,133_21,2021-05-12,11:50:00.000000,Gate 8,11935,n,non-intensive,run,2.3,1,Y,10018,CLR,NA,2.0999999,3.544333333333333,4,RSTR5,,0.9951388888888889,WM,2334322.0348
30830,134_21,2021-05-13,09:21:00.000000,Gate 5,17546,n,non-intensive,run,2,1,Y,9526,CLR,NA,2.1400001,3.690988372093023,3.3,RSTR5,,1.008333333333333,MC,2463141.22744186
30832,134_21,2021-05-13,07:45:00.000000,Gate 6,51517,n,non-intensive,run,3.8,0.5,Y,9526,CLR,NA,2.45,3.750568181818182,4.1999998,RSTR8,,0.9972222222222222,MC,7949464.281818182
30833,134_21,2021-05-13,10:30:00.000000,Gate 7,6347,n,non-intensive,run,2.2,1,Y,9526,CLR,NA,2.71,3.088484848484848,4,RSTR5,,1.015277777777778,MC,2235105.6
30834,134_21,2021-05-13,11:43:00.000000,Gate 8,23298,n,non-intensive,run,2.0999999,1,Y,9526,CLR,NA,2.02,3.723392282958199,4.5,RSTR5,,1.001388888888889,WM,2467652.916463023
30836,135_21,2021-05-14,09:33:00.000000,Gate 5,28713,n,non-intensive,run,3.8,1,Y,9480,CLD,NA,1.97,3.276216814159292,3.5,RSTR5,,0.9652777777777778,MC,2092991.454424778
30837,135_21,2021-05-14,07:41:00.000000,Gate 6,60672,n,non-intensive,run,3.7,0.5,Y,9480,CLD,NA,1.87,3.683374587458746,4.5999999,RSTR8,,0.9902777777777778,MC,7973283.101485148
30838,135_21,2021-05-14,10:52:00.000000,Gate 7,6743,n,non-intensive,run,2.4000001,1,Y,9480,CLD,NA,2.0799999,3.629360465116279,3.9000001,RSTR5,,0.9555555555555556,MC,2295242.4
30839,135_21,2021-05-14,11:45:00.000000,Gate 8,34078,n,non-intensive,run,2.4000001,1,Y,9480,CLD,NA,2.4100001,3.590416666666666,4,RSTR5,,0.9583333333333334,WM,2277214.59
30840,136_21,2021-05-15,08:43:00.000000,Gate 5,40176,n,non-intensive,run,3.0999999,1,Y,9517,CLR,NA,1.95,2.919,3.5,RSTR5,,0.9916666666666667,MC,2063324.34
30841,136_21,2021-05-15,07:27:00.000000,Gate 6,69920,n,non-intensive,run,4,0.5,Y,9517,CLR,NA,1.0700001,3.856416666666666,4.5999999,RSTR8,,0.9993055555555556,MC,8423964.279499998
30842,136_21,2021-05-15,09:48:00.000000,Gate 7,13057,n,non-intensive,run,2.7,1,Y,9517,CLR,NA,2.51,2.837860576923076,4.1999998,RSTR5,,0.9902777777777778,MC,2003160.645432692
30843,136_21,2021-05-15,10:45:00.000000,Gate 8,46229,n,non-intensive,run,2.5999999,1,Y,9517,CLR,NA,1.99,3.4409375,4,RSTR5,,0.9777777777777777,WM,2226688.464
30844,137_21,2021-05-16,08:31:00.000000,Gate 5,53129,n,non-intensive,run,3.5999999,1,Y,9397,CLR,NA,2.1700001,3.4425,3.5,RSTR5,,1.125694444444445,MC,2762244.7875
30845,137_21,2021-05-16,07:26:00.000000,Gate 6,80346,n,non-intensive,run,4,0.5,Y,9397,CLR,NA,2.1800001,2.968875,4.4000001,RSTR8,,1.129861111111111,MC,7332485.910749999
30846,137_21,2021-05-16,09:34:00.000000,Gate 7,27727,n,non-intensive,run,2.9000001,1,Y,9397,CLR,NA,2.25,3.282708333333333,4.0999999,RSTR5,,1.119444444444444,MC,2619404.2875
30847,137_21,2021-05-16,10:13:00.000000,Gate 8,60817,n,non-intensive,run,2.7,1,Y,9397,CLR,NA,1.8099999,3.199,3.8,RSTR5,,1.125694444444445,WM,2566861.605
30848,138_21,2021-05-17,11:32:00.000000,Gate 5,63444,n,non-intensive,run,2,1,Y,9316,CLR,NA,2.22,3.213291666666667,3.5,RSTR5,,0.8972222222222223,MC,1908062.8742
30849,138_21,2021-05-17,14:07:00.000000,Gate 6,88388,n,non-intensive,run,4,1,Y,9316,CLR,NA,2.4100001,3.815393890675241,4.5999999,RSTR8,,0.7263888888888889,MC,6058189.250643087
30850,138_21,2021-05-17,12:26:00.000000,Gate 7,39640,n,non-intensive,run,2.9000001,1,Y,9316,CLR,NA,1.97,3.304353932584269,4,RSTR5,,0.90625,MC,2134530.031601123
30851,138_21,2021-05-17,13:14:00.000000,Gate 8,72529,n,non-intensive,run,1.7,1,Y,9316,CLR,NA,2.1800001,3.380111940298507,3.9000001,RSTR5,,0.9055555555555556,WM,2025763.279880597
30853,139_21,2021-05-18,11:27:00.000000,Gate 1,87045,n,non-intensive,run,3.2,1,Y,9305,CLR,NA,1.85,2.304444444444444,99,RSTR5,,1.048611111111111,EM,1599275.226666667
30854,139_21,2021-05-18,11:32:00.000000,Gate 5,75267,n,non-intensive,run,3.2,1,Y,9305,CLR,NA,1.6,3.577934083601286,3.5,RSTR5,,0.9263888888888889,MC,2193654.285434084
30855,139_21,2021-05-18,07:33:00.000000,Gate 6,97916,n,non-intensive,run,6.1999998,1,Y,9305,CLR,NA,1.67,2.840737704918032,4.5,RSTR8,,1.01875,MC,6326055.839508195
30856,139_21,2021-05-18,10:11:00.000000,Gate 7,52994,n,non-intensive,run,2.5,1,Y,9305,CLR,NA,1.84,3.829,4.0999999,RSTR5,,1.020138888888889,MC,2784276.495
30857,139_21,2021-05-18,10:58:00.000000,Gate 8,86042,n,non-intensive,run,1.9,1,Y,9305,CLR,NA,1.92,3.493023255813953,4,RSTR5,,1.036111111111111,WM,2395247.084651162
30858,140_21,2021-05-19,09:46:00.000000,Gate 5,86942,n,non-intensive,run,2.5999999,1,Y,9179,CLR,NA,2.5599999,3.711097359735974,3.4000001,RSTR5,,0.9881944444444445,MC,2614041.313737624
30859,140_21,2021-05-19,08:00:00.000000,Gate 6,7195,n,non-intensive,run,5.1999998,1,Y,9179,CLR,NA,1.55,2.850166666666666,4.5,RSTR8,,0.9916666666666667,MC,6178317.683999998
30860,140_21,2021-05-19,10:40:00.000000,Gate 7,66049,n,non-intensive,run,2.0999999,1,Y,9179,CLR,NA,2.0699999,3.445639534883721,3.8,RSTR5,,0.99375,MC,2440701.536337209
30861,140_21,2021-05-19,11:50:00.000000,Gate 8,98406,n,non-intensive,run,1.1,1,Y,9179,CLR,NA,1.51,3.756666666666666,3.7,RSTR5,,0.9777777777777777,WM,2431002.112
30862,141_21,2021-05-20,11:44:00.000000,Gate 1,87046,n,non-intensive,run,3,1,Y,9133,CLR,NA,1.4299999,2.359312913907285,99,RSTR5,,0.9944444444444445,EM,1552775.18821192
30863,141_21,2021-05-20,09:29:00.000000,Gate 5,98321,n,non-intensive,run,2.4000001,1,Y,9133,CLR,NA,1.86,3.673487031700288,3.4000001,RSTR5,,0.9777777777777777,MC,2560273.521613833
30864,141_21,2021-05-20,07:48:00.000000,Gate 6,16460,n,non-intensive,run,4,1,Y,9133,CLR,NA,1.58,3.572822580645161,4.5,RSTR8,,0.9895833333333334,MC,7942384.596774193
30865,141_21,2021-05-20,10:31:00.000000,Gate 7,78906,n,non-intensive,run,2.5999999,1,Y,9133,CLR,NA,1.88,3.130651815181518,3.5999999,RSTR5,,0.9756944444444444,MC,2177290.071163367
30866,141_21,2021-05-20,11:18:00.000000,Gate 8,11129,n,non-intensive,run,1.9,1,Y,9133,CLR,NA,1.66,3.574863760217983,3.8,RSTR5,,0.9902777777777778,WM,2523389.082425068
30867,142_21,2021-05-21,08:57:00.000000,Gate 5,10287,n,non-intensive,run,3,1,Y,9401,CLR,NA,1.3,3.645639534883721,3.4000001,RSTR5,,1.015972222222222,MC,2640117.466569767
30868,142_21,2021-05-21,07:33:00.000000,Gate 6,25980,n,non-intensive,run,5.5,1,Y,9401,CLR,NA,1.24,3.6625,4,RSTR8,,1.002083333333333,MC,8244580.499999999
30869,142_21,2021-05-21,09:56:00.000000,Gate 7,92436,n,non-intensive,run,2.2,1,Y,9401,CLR,NA,2.8699999,3.546340460526316,3.7,RSTR5,,1.022222222222222,MC,2584005.513157894
30870,142_21,2021-05-21,11:04:00.000000,Gate 8,24221,n,non-intensive,run,2.7,1,Y,9401,CLR,NA,2.05,3.671377388535032,3.8,RSTR5,,1.013194444444445,WM,2651487.106886943
30871,143_21,2021-05-22,09:20:00.000000,Gate 5,22095,n,non-intensive,run,2,1,Y,9047,CLR,NA,1.71,3.157056451612903,3.4000001,RSTR5,,1.027777777777778,MC,2147455.05483871
30872,143_21,2021-05-22,07:36:00.000000,Gate 6,35635,n,non-intensive,run,6,1,Y,9047,CLR,NA,1.64,2.813315217391304,4.4000001,RSTR8,,1.036805555555556,MC,6552436.206521738
30873,143_21,2021-05-22,10:28:00.000000,Gate 7,5640,n,non-intensive,run,2,1,Y,9047,CLR,NA,1.96,3.68910447761194,4.0999999,RSTR5,,1.019444444444444,MC,2489012.229492537
30874,143_21,2021-05-22,11:23:00.000000,Gate 8,37421,n,non-intensive,run,1.8,1,Y,9047,CLR,NA,1.99,3.672666666666667,3.75,RSTR5,,1.022916666666667,WM,2486361.5448
30875,144_21,2021-05-23,10:00:00.000000,Gate 5,33294,n,non-intensive,run,3.3,1,Y,9129,CLR,NA,2.05,3.525958333333333,3.5,RSTR5,,0.9770833333333333,MC,2280086.34315
30876,144_21,2021-05-23,08:29:00.000000,Gate 6,44728,n,non-intensive,run,6.5,1,Y,9129,CLR,NA,2.0899999,3.824041666666667,4.5,RSTR8,,0.9777777777777777,MC,8173292.512
30877,144_21,2021-05-23,10:56:00.000000,Gate 7,18335,n,non-intensive,run,2.9000001,1,Y,9129,CLR,NA,2.5799999,3.264479166666666,4,RSTR5,,0.9791666666666666,MC,2115500.02125
30878,144_21,2021-05-23,11:56:00.000000,Gate 8,50084,n,non-intensive,run,2.8,1,Y,9129,CLR,NA,1.9400001,3.362957746478873,4.0999999,RSTR5,,0.98125,WM,2183954.532338028
30879,145_21,2021-05-24,09:27:00.000000,Gate 5,44328,n,non-intensive,run,2.5999999,1,Y,9188,CLR,NA,1.97,3.797791666666666,3.5,RSTR5,,0.975,MC,2450632.9302
30880,145_21,2021-05-24,07:57:00.000000,Gate 6,53794,n,non-intensive,run,5.1999998,1,Y,9188,CLR,NA,1.58,3.851166666666666,4.5,RSTR8,,0.9881944444444445,MC,8088790.205999999
